"k","tapriv2017","tapriv2017_percap"
"76",208.167558747898,0.680286139699013
"77",208.088510682963,0.680027812689421
"78",227.422927979642,0.743212182940008
"79",153.836644766075,0.502734133222467
"8",131.095343597689,0.428416155548003
"80",160.026994865129,0.522964035506957
"81",163.049652959523,0.532842003135697
"82",175.981821887124,0.575103993095175
"83",187.525289218968,0.612827742545647
"84",185.180063006393,0.605163604596056
"85",184.966835473757,0.604466782593977
"86",186.587569722113,0.609763299745469
"87",200.979712544527,0.656796446223944
"88",186.02976365557,0.607940404103169
"89",203.066895247962,0.663617304731902
"9",136.77175395846,0.446966516204119
"90",148.920630864621,0.486668728315755
"91",152.569201649235,0.498592162252402
"92",152.568029707535,0.498588332377566
"93",169.632657932026,0.55435509128113
"94",183.50972837749,0.599704994697681
"95",186.714769079871,0.610178983921147
"96",193.105884821698,0.631064983077444
"97",181.255581488574,0.592338501596647
"98",187.730656746018,0.613498878254961
"99",196.188674610967,0.641139459512964
